cycles	meanTime	stddTime	meanFail	stddFail	meanWait	stddWait	meanFair	stddFair	meanTP	stddTP
315	0.0007239750772714614	2.4274712421063608e-05	0.0	0.0	7276951.424053451	0.0026978034558696176	160.5359999999999	5.902872521069687	777507.7026534453	37469.00092443864
316	0.0007268516719341278	6.000976774546977e-06	0.0	0.0	7276951.433423457	0.0027046367491950847	159.6919999999999	6.010019633911319	773249.9310566857	6333.735247156386
317	0.0007241605967283249	1.5938062823062198e-05	0.0	0.0	7276951.4427767275	0.002693205982870703	160.4959999999999	6.328063210809411	776523.2450946702	20618.075602051267
318	0.000724550262093544	1.8024430613159878e-05	0.0	0.0	7276951.452108431	0.0026997363488334134	160.55599999999987	5.966545399140077	776216.5821044515	22749.89500495205
319	0.0007265764474868775	1.0726332285415089e-05	0.0	0.0	7276951.461464575	0.0027098284172338847	160.9719999999999	6.430055676275249	773666.7752415991	11957.953735716828
320	0.000727619007229805	1.0755358628441129e-05	0.0	0.0	7276951.470841768	0.00270728781290888	161.49999999999986	6.242980057632703	772569.5247667561	11757.385554149198
321	0.0007283158600330352	9.306659380407074e-06	0.0	0.0	7276951.480236717	0.002708669536757572	162.12399999999988	6.184353159385349	771715.0488356662	9926.144348018062
322	0.0007323192059993744	1.3774572497913937e-05	0.0	0.0	7276951.4896477815	0.0027274762784321254	162.05199999999985	5.8648525983181745	767704.6787394275	14904.550081300094
323	0.0007358074188232421	9.72477390563769e-06	0.0	0.0	7276951.499119862	0.0027386976893106476	162.73599999999985	5.318186156952349	763891.0204708631	9944.878052577367
324	0.000736110657453537	1.3360778765933678e-05	0.0	0.0	7276951.508601134	0.0027417229655520813	161.5059999999999	5.702873310884576	763704.7333167468	14336.289853317186
325	0.0007349718362092972	1.2988257930377289e-05	0.0	0.0	7276951.518093939	0.0027386334057453612	161.65399999999988	6.184552045217129	764864.846311409	13409.647009040784
326	0.0007308734953403472	1.3244608224039332e-05	0.0	0.0	7276951.527553063	0.002718586269350838	162.71599999999987	5.762303705984223	769138.9632014434	13843.688865793303
327	0.0007233390212059021	1.0608110472701353e-05	0.0	0.0	7276951.53692741	0.002694270243980577	162.99799999999988	5.289876747146354	777076.39460756	11287.44253619817
328	0.000719723030924797	1.008286893776259e-05	0.0	0.0	7276951.546233726	0.0026812474309747896	162.14199999999988	5.829737215346795	780965.9036792733	10832.642847763813
329	0.0007115554809570313	1.1328400866085595e-05	0.0	0.0	7276951.5554509	0.002647119831977007	162.66799999999986	6.154102371589181	789880.8499001897	12724.505279995983
330	0.000709240511059761	9.75068065452553e-06	0.0	0.0	7276951.564622787	0.002639778027899981	162.72599999999986	5.160360840096319	792503.7755657583	10853.18785295207
331	0.0007045187801122666	1.0729975942763619e-05	0.0	0.0	7276951.5737372	0.0026230253480107684	163.68399999999986	4.698951372380825	797805.1974414119	12008.1450457122
332	0.0007033465802669525	8.078793355623172e-06	0.0	0.0	7276951.582813566	0.002621029536288968	164.81999999999982	3.0463748948545084	799013.7852316445	9122.818417630484
333	0.0007022664695978165	8.239958816762095e-06	0.0	0.0	7276951.5918849055	0.0026176008050362125	163.96799999999985	4.551985940224306	800234.8690561223	9488.192729345588
334	0.0007021299749612808	7.778246731601601e-06	0.0	0.0	7276951.60094623	0.002613809446978711	164.36599999999984	3.654373270480147	800335.1306718842	8921.324342088898
335	0.0007034217566251755	9.042606044446465e-06	0.0	0.0	7276951.610005729	0.0026173222857271286	163.09999999999982	5.253988960780151	798828.718181664	10355.7958129747
336	0.0007020097225904464	7.73938780165816e-06	0.0	0.0	7276951.619069918	0.0026150183399398586	163.99199999999985	5.004551528358921	800188.4943704368	9081.089439554382
337	0.0007009916007518768	7.842872802275548e-06	0.0	0.0	7276951.628114808	0.002609081150123853	164.33599999999984	3.7040388766857992	801293.9201412835	8991.286038126676
338	0.000699928030371666	8.493259890916552e-06	0.0	0.0	7276951.637149134	0.0026064908511145312	163.90199999999982	4.3288330991157125	802458.1092764678	9790.537782932442
339	0.0007003328204154968	1.0081006345146209e-05	0.0	0.0	7276951.646185894	0.0026081489424605113	163.30999999999986	4.661877304262705	801943.4011741632	11657.108870660542
340	0.0006994849443435669	8.543827836151611e-06	0.0	0.0	7276951.6552158	0.002610025864898718	163.68799999999985	4.88436853646402	802795.6066204023	9794.846064588304
341	0.0006996742635965347	1.0081757130504199e-05	0.0	0.0	7276951.66424326	0.0026055106965544622	163.22599999999983	4.787956140149956	802611.8496283378	11617.229975134927
342	0.0006989368796348572	7.741108140754399e-06	0.0	0.0	7276951.6732614385	0.002604194356959473	164.08599999999984	3.9986252637625097	803248.5952025307	9077.980882582204
343	0.0006994555145502091	7.788337126403712e-06	0.0	0.0	7276951.682285574	0.0026027888643018267	164.03399999999988	3.9844753732454836	802681.9462739187	9055.01346353641
344	0.0006996636092662811	7.609723622681426e-06	0.0	0.0	7276951.691319373	0.002607288325890238	163.80799999999988	4.639217175343232	802539.2618523192	8899.809594215674
345	0.0007020111382007599	7.316955800178184e-06	0.0	0.0	7276951.700352014	0.002613734026270225	163.86599999999984	4.711946943674099	800087.9544648179	8319.795033747992
346	0.0007021091133356095	7.516515973112953e-06	0.0	0.0	7276951.7094140425	0.002614247809700362	163.51799999999986	4.979405185360968	799995.3695036116	8549.553326037112
347	0.0007112752646207809	5.301432870373579e-05	0.0	0.0	7276951.7186995875	0.002674350855276506	163.60599999999985	5.2536048576191625	792172.3901097113	35438.876657705754
348	0.0007037191092967987	8.283127157224474e-06	0.0	0.0	7276951.727822573	0.002619482110464652	163.51999999999987	5.615122438558182	798255.6383942905	9411.680172861992
349	0.0007051055878400802	7.629756869336815e-06	0.0	0.0	7276951.73690405	0.0026264560574749364	164.24199999999982	3.877658571870368	796543.4440012863	8837.112247863577
350	0.002258998230099678	0.0008278904115005191	0.0	0.0	7189400.927954137	47849.64790079447	146.02599999999998	12.184010998025174	337731.5303046506	244384.89511621726
351	0.002490726411342621	0.000651807660103411	0.0	0.0	7176893.700801537	36948.9025373321	142.15400000000002	11.45135293316905	273632.5185821577	186028.49497409316
352	0.0007066095620393753	7.04671260797802e-06	0.0	0.0	7276951.806985242	0.0026282039878793725	163.97799999999995	3.8799891752426197	794916.9303700745	7963.255191416564
353	0.0007052518427371979	7.332936784342578e-06	0.0	0.0	7276951.816082629	0.002626190722131233	163.58599999999996	4.633810958595511	796385.1007805386	8488.806609311372
354	0.0007055449485778809	8.407497240284337e-06	0.0	0.0	7276951.82518718	0.002628274881483178	164.66199999999998	3.3978457881428192	796150.6942100553	9551.28479988439
355	0.0007051587104797363	8.22424164503507e-06	0.0	0.0	7276951.834295265	0.0026225029283069704	163.98599999999996	4.151747102124586	796511.153529578	9362.549334316875
356	0.0007046063244342804	1.0118950800460454e-05	0.0	0.0	7276951.843378203	0.0026218442723578914	164.98999999999995	2.59111944919565	797044.8609103612	11181.100356927576
357	0.0007045900821685791	8.284015307902434e-06	0.0	0.0	7276951.852469777	0.0026206714436539337	164.24999999999997	3.476823262692528	797311.7025231101	9431.357884575329
358	0.0007055337727069855	9.47084619690054e-06	0.0	0.0	7276951.861559583	0.002627284117662112	164.778	3.1508595652615115	796136.3927374424	10701.966832530572
359	0.0007044824212789535	8.824700310751247e-06	0.0	0.0	7276951.870654429	0.0026239806180930734	164.18599999999998	3.7659798193829874	797350.1291890026	10126.188353509688
360	0.0007037263363599777	7.966188673791215e-06	0.0	0.0	7276951.879728787	0.002616744316742326	164.738	2.812357729734954	798198.1909123043	9200.670102521399
361	0.0007038372755050659	8.777911471218606e-06	0.0	0.0	7276951.888809486	0.002618553847760157	164.04599999999994	4.097204412767315	798120.4573179825	9928.542157612288
362	0.0007046498358249664	9.59052252699201e-06	0.0	0.0	7276951.897898062	0.0026280198664891366	164.37399999999997	3.5937339912686914	797252.6737819841	10863.033518003795
363	0.0007037550210952758	8.967254479039511e-06	0.0	0.0	7276951.90698347	0.0026192259921471676	164.342	3.5536229400430086	798205.5853310949	10192.707484082992
364	0.0007040518522262574	8.510698853774475e-06	0.0	0.0	7276951.916058275	0.002622253817195807	163.96999999999997	3.8114957693797793	797755.8114893477	9600.767846445622
365	0.000704716444015503	8.095116014087815e-06	0.0	0.0	7276951.925142407	0.0026244075448711296	164.42	3.868591474942772	797108.0694797018	9310.841169680894
366	0.0011378246545791625	0.0008854129124775187	0.0	0.0	7255348.483750972	44605.54122588019	160.27599999999998	9.391987223159944	677503.8263868445	239884.54179031547
367	0.0007852759212255478	0.00038014164195441196	0.0	0.0	7272403.85491238	22281.02491403855	162.30399999999997	5.970626767769017	770675.9492192465	115713.39761991089
368	0.0007059689611196518	9.865562973683821e-06	0.0	0.0	7276951.959009366	0.002627788221263989	162.81799999999996	4.824196927987075	795588.7983041311	11276.102465897784
369	0.0007046622782945633	8.374753794137937e-06	0.0	0.0	7276951.968097196	0.0026219025694487084	163.646	4.087332137225935	796934.6260650604	9551.229576504555
370	0.0007071937620639801	9.09177683941501e-06	0.0	0.0	7276951.97720059	0.0026354271878808967	163.856	4.050390598448496	794058.0015865506	10240.300739379902
371	0.0007063500583171844	8.806493574054439e-06	0.0	0.0	7276951.9863227	0.002628872904209729	163.01399999999995	4.859074397454713	794955.937839052	9925.861937472933
372	0.0007075133174657822	8.717269026809532e-06	0.0	0.0	7276951.995430811	0.002632546230949714	162.90399999999997	4.492525347730376	793702.278304866	9770.031136038933
373	0.0010453669726848602	0.0007541028454816582	0.0	0.0	7258759.624904807	41683.97676011793	160.26999999999998	7.995067229235779	693543.5914782174	218076.996197927
374	0.002733117341995239	5.05393462120221e-05	0.0	0.0	7163249.655635205	0.009981989838012613	148.62599999999995	6.554366788637905	205293.81469563584	3803.2242412796763
375	0.0027114877849817275	3.982675352145155e-05	0.0	0.0	7163249.6899925135	0.009885144395633297	148.10599999999994	6.663840034094419	206923.06694177556	2999.5889351211
376	0.0027106687426567077	5.003266450747186e-05	0.0	0.0	7163249.724187987	0.009881698705574173	147.62999999999994	6.438470315222367	207016.77649122864	3679.906833957698
