cycles	meanTime	stddTime	meanFail	stddFail	meanWait	stddWait	meanFair	stddFair	meanTP	stddTP
80	0.005218691527843476	0.0002843344580249593	63802.78	3539.5069503533964	0.0006247114112973213	3.532888821200696e-05	124.90400000000001	21.500111255526082	108202.52883918678	6118.568812501757
81	0.0051962298154830935	0.0002834048711402221	63624.7	3745.7683764482827	0.0006220799650251865	3.504017904542743e-05	120.35999999999996	21.850272309515947	108670.61084505804	6110.4631780896825
82	0.005211450755596161	0.0002803399037979683	63959.65	3566.725103999466	0.0006242850461602212	3.476952551053529e-05	123.198	20.22342196563183	108325.37260950582	5904.935865153841
83	0.0052099300175905226	0.0003096770132961685	64063.28	4015.9180820330484	0.000624201013147831	3.841074834179489e-05	124.35599999999998	22.364875675934353	108455.90887887332	6760.791383743785
84	0.00522114485502243	0.0002411733909164836	63991.44	3002.9164800906465	0.0006251173545420171	2.9965284114463928e-05	123.13000000000002	18.715691277641877	108050.58984079496	5102.82517845491
85	0.005280969962477684	0.000247139865246923	64755.24	3171.852569461576	0.0006326876953244209	3.056878252268658e-05	127.85599999999998	19.25498543234971	106829.46223624196	5168.645564701343
86	0.005288199707865715	0.0002512126451115205	64605.63	3269.3015206768555	0.0006336878246068954	3.090905979072987e-05	126.50599999999999	20.220909079465248	106702.73500066064	5246.883748084886
87	0.0052426704019308094	0.00025072650542572905	63689.07	3259.7001710433433	0.000627984028160572	3.1046968015917635e-05	123.76799999999999	20.56351565272825	107625.47770248265	5339.002530927297
88	0.005243125334382057	0.0002881276988489779	63620.34	3525.983276250754	0.000627983672618866	3.5299620685471995e-05	124.792	20.705920312799417	107709.6395055012	6246.547045393599
89	0.005331760868430137	0.0002446347626402317	64824.22	2966.0630963619096	0.0006392969940602779	3.0146794577021088e-05	132.406	17.351644417748997	105815.04222201068	5093.16008389561
90	0.00530551940202713	0.00024931768520354076	64527.58	3372.574743960465	0.000635638887733221	3.042007960852506e-05	129.24399999999997	18.5276783219053	106346.60772540043	5287.60388688522
91	0.005287381634116173	0.00021756619541979963	64427.67	2765.7848978364173	0.0006333815924823284	2.6736925811233676e-05	127.54999999999998	17.380319329632577	106647.32753907648	4489.355243545866
92	0.005326758697628975	0.00023363461101027087	64905.07	3300.408775454944	0.0006383933167159557	2.873702862802479e-05	131.41199999999998	18.021871600918686	105904.49746746222	4929.582687480728
93	0.005329359248280525	0.00023103382822529505	64707.89	2743.4058500156334	0.0006387662026286124	2.8235125736807603e-05	129.02599999999998	17.89669589617032	105834.14617049851	4807.378161820915
94	0.005341469272971153	0.00020660585111353024	64908.66	2703.5793467919525	0.000640231360644102	2.5677167986589525e-05	132.834	17.30359627360739	105548.95317597748	4198.164918506697
95	0.005328597724437714	0.0002513319481174234	64710.56	3265.1662142071727	0.0006386298786103725	3.110417318775036e-05	130.588	17.75391382202808	105908.55014777131	5530.845674581193
96	0.005347704887390137	0.0002057599878902385	65854.48	2547.534217552338	0.0006412210653722287	2.534039838864948e-05	133.53799999999998	17.806755908923982	105424.45854054176	4231.042852849561
97	0.005316207557916642	0.00035833099655901556	64776.57	3224.4270165565854	0.0006320058403909206	3.091768322822048e-05	125.39999999999998	19.395731489170487	106317.09297766391	6510.411335485538
98	0.0052014910429716114	0.00025641863176414367	64466.67	3389.5114369330577	0.0006230943138897418	3.17341609372243e-05	124.53000000000002	18.281933705163677	108483.87186797128	5500.648620272997
99	0.0052489802986383435	0.0002334288239692943	64934.99	3120.3902303878594	0.0006291399393975735	2.899688289601812e-05	125.55799999999999	18.39409242120959	107462.20106581571	4969.0486396465285
100	0.005178398862481118	0.0002705034726575111	64253.68	3591.4834675381708	0.0006202191938459874	3.326451350748939e-05	121.194	18.433631329719052	109020.65244279345	5979.894430028284
101	0.005247795581817627	0.0002712160155904115	64617.16	3637.321821670445	0.0006287416341900827	3.3292104809161105e-05	125.53599999999999	19.375074296631727	107566.711764226	5797.869020215827
102	0.005181226506829261	0.00032473542477627783	63264.39	3961.6927364322437	0.0006204220223426819	4.007029880115446e-05	120.05	21.144746392425702	109089.46468227016	7129.033929906221
103	0.00525864727795124	0.00027120092107260266	64272.62	3473.513710293944	0.0006301185463368893	3.3406201660333884e-05	124.764	20.702007245675468	107340.73344327982	5718.51184076055
104	0.005196538791060448	0.000313114963245659	63594.48	3843.2519810181584	0.0006223645596206188	3.879912442280763e-05	122.80400000000002	19.004798972891027	108752.79565187577	7086.38953246828
105	0.005278817266225815	0.00023892385311326362	64539.86	3332.883496373673	0.0006326111868023872	2.9455946111542682e-05	128.87199999999999	17.655016737460194	106868.1386743991	5022.080217361628
106	0.005257383212447167	0.00025667371847226667	64257.74	3352.441544963909	0.0006299772514402865	3.152920289337941e-05	124.93200000000003	18.62164804736681	107344.59291664883	5481.659914473339
107	0.005295981839299202	0.0002607222115134504	64580.43	3099.6092794253923	0.0006348396544158457	3.221116698574927e-05	128.828	15.821024492743826	106565.78398016408	5625.901314572453
108	0.0052242511510849	0.0002803107586841089	63784.17	3623.696102200073	0.0006257043489813804	3.450856253796343e-05	123.99799999999999	18.478473854731618	108083.10600398532	6215.920526918776
109	0.005305161625146866	0.00021759739455271104	64981.42	2902.848928828367	0.0006357820735871791	2.701069117176026e-05	127.56199999999998	16.79932605791077	106295.18708102748	4432.47824873313
110	0.005293274372816086	0.00026508024554847083	64638.98	3377.906881428202	0.0006342738217115403	3.26249210928593e-05	126.59199999999998	17.89790870465038	106621.2831099807	5466.16465809199
111	0.005797395333647728	0.000779188847870009	61168.02	6274.840178012504	0.0005922395798563956	6.467967811156898e-05	126.558	18.01431197686993	98595.15376192788	12211.233754297864
112	0.006897299140691757	0.0012981484860585559	56827.09	15381.64969247122	0.0005553357335925103	0.0001558413937872039	120.39	18.205655714639885	82802.29224679527	8565.695039074508
113	0.0064041134715080265	0.000649678735553714	56707.59	5611.789399282549	0.0005597331462800503	5.978502409321838e-05	121.412	18.095100331305154	88737.77076081166	9682.423314605501
114	0.0052848348766565325	0.00029565967686223687	62539.29	3433.95562957648	0.0006329639782011509	3.6625943585211555e-05	132.3	19.281815267240773	106873.93514205936	6426.164769947425
115	0.005239410027861595	0.00031897010223686515	61940.46	3817.892885925429	0.0006258228933811188	3.801137476268287e-05	125.19800000000001	22.07971911053217	107866.87167508314	6957.490903155676
116	0.005288007110357285	0.0004488590382371912	62545.05	4295.061227444843	0.0006279948888719083	4.0409485076729054e-05	127.816	21.937997720849545	107144.14129989027	8361.673680249438
117	0.005229631960391998	0.0003120864357412692	62117.43	3948.144423029634	0.0006261752587556838	3.865678853683879e-05	126.84199999999998	22.337937147373296	108057.84968762373	6893.147713043813
118	0.005231929421424866	0.00032335230937024123	62392.54	4000.5874654105487	0.0006266790200769901	3.997317170461652e-05	129.476	23.342969476911026	108036.10423208766	7097.508755861427
119	0.00512327492237091	0.00038783131260623343	60825.33	4863.283146301478	0.0006131512740254403	4.777924617141781e-05	119.82999999999998	25.26460567671698	110556.16032962869	9061.076847303182
120	0.005104837194085121	0.00036868070537365144	60534.27	4733.2637130314215	0.0006101746317744255	4.5980020478327195e-05	116.46600000000001	25.98724387079168	110872.5768315073	8322.00275180823
121	0.005214782059192657	0.0003346819689664665	62311.85	4029.158558247615	0.0006247121447324753	4.132314433693433e-05	127.214	20.956435861090505	108434.20694848431	7592.85881692978
122	0.005249226838350296	0.0002986621412741373	62635.57	3465.815575748369	0.0006286529152095319	3.6692765372753436e-05	126.11999999999998	18.118984519006577	107604.02079236884	6417.1709527316825
123	0.005203457400202751	0.0002837193302111935	62009.35	3581.457461355642	0.000623350011408329	3.501479882273302e-05	124.116	22.259652827481382	108508.66966791877	6038.037050068877
124	0.005264251604676247	0.0002813742346138721	62584.93	3479.363459758121	0.0006308767464756965	3.473294634986374e-05	127.786	20.53152220367501	107251.04560092585	5934.660017886944
125	0.00524891272187233	0.00027100515729386136	62713.39	3482.062224874794	0.000628647775799036	3.368593447689488e-05	128.138	20.30758863085422	107545.94235630434	5808.416273033688
126	0.0052084591984748844	0.0002846694331200898	61808.77	3393.432432965182	0.0006239761531352997	3.509131583912515e-05	127.24599999999998	17.26519863772207	108399.8136606235	6195.527572787025
127	0.005220209881663322	0.00028692843159142155	62051.61	3321.4619820043104	0.0006252642704546453	3.539402187823663e-05	129.63600000000002	17.181463965564753	108161.30019643536	6093.7215384266165
128	0.005244266092777252	0.0003351659699573365	61987.71	4021.7658019705723	0.0006281642331182956	4.1184532701789456e-05	131.984	17.812437901646135	107806.23936713135	7516.471286874525
